player,Batsmen_score,Name
CL King (WI),6.580200506,CL King
Wasim Raja (PAK),6.575695406,Wasim Raja
SS Dighe (INDIA),6.566028906,SS Dighe
DN Patel (NZ),6.5551147,DN Patel
Mohammad Wasim (PAK),6.541682506,Mohammad Wasim
AR McBrine (IRE),6.515075106,AR McBrine
DJ Richardson (SA),6.5098357,DJ Richardson
PJ Moor (ZIM),6.493177006,PJ Moor
ID Blackwell (ENG),6.4909026,ID Blackwell
AL Phehlukwayo (SA),6.47951,AL Phehlukwayo
AP Kuiper (SA),6.475051006,AP Kuiper
R Rampaul (WI),6.4544559,R Rampaul
JM Brearley (ENG),6.4491533,JM Brearley
P Mustard (ENG),6.4310456,P Mustard
R Ashwin (INDIA),6.4227378,R Ashwin
Wajahatullah Wasti (PAK),6.394919306,Wajahatullah Wasti
RR Pant (INDIA),6.3806678,RR Pant
AJ Turner (AUS),6.3721562,AJ Turner
B Wood (ENG),6.3649383,B Wood
SR Patel (ENG),6.3631653,SR Patel
Minhajul Abedin (BDESH),6.361312206,Minhajul Abedin
J Srinath (INDIA),6.3607232,J Srinath
Khurram Manzoor (PAK),6.357988206,Khurram Manzoor
RIC Holder (WI),6.3172507,RIC Holder
UC Hathurusingha (SL),6.289278406,UC Hathurusingha
RS Kalpage (SL),6.285953206,RS Kalpage
PL Symcox (SA),6.262533006,PL Symcox
BP Patel (INDIA),6.247844,BP Patel
JH Edrich (ENG),6.222048006,JH Edrich
RJ Peterson (SA),6.2218491,RJ Peterson
Zahoor Elahi (PAK),6.2210577,Zahoor Elahi
MRJ Veletta (AUS),6.210327706,MRJ Veletta
R McLaren (SA),6.1732552,R McLaren
SB Joshi (INDIA),6.163498206,SB Joshi
STR Binny (INDIA),6.1554189,STR Binny
AG Cremer (ZIM),6.143677906,AG Cremer
Abdur Razzak (BDESH),6.1417507,Abdur Razzak
MH Dekker (ZIM),6.129534806,MH Dekker
LE Plunkett (ENG),6.115812,LE Plunkett
Saad Nasim (PAK),6.108522206,Saad Nasim
M Vijay (INDIA),6.1079889,M Vijay
PA Jaques (AUS),6.1076172,PA Jaques
JR Ratnayeke (SL),6.082065406,JR Ratnayeke
GR Viswanath (INDIA),6.0809129,GR Viswanath
Mohammad Mithun (BDESH),6.0797341,Mohammad Mithun
Sadiq Mohammad (PAK),6.074080106,Sadiq Mohammad
SMA Priyanjan (SL),6.0621295,SMA Priyanjan
AO Malhotra (INDIA),6.0522185,AO Malhotra
KC Brathwaite (WI),6.0383505,KC Brathwaite
GH Dockrell (IRE),6.036483306,GH Dockrell
Hasan Raza (PAK),6.024116006,Hasan Raza
WM Darling (AUS),6.014691506,WM Darling
Asif Iqbal (PAK),6.0072491,Asif Iqbal
RA Harper (WI),6.0003388,RA Harper
RB Kerr (AUS),5.991620906,RB Kerr
Manzoor Elahi (PAK),5.980301906,Manzoor Elahi
TAM Siriwardana (SL),5.9709508,TAM Siriwardana
WS Jayantha (SL),5.966542606,WS Jayantha
TG Southee (NZ),5.9655994,TG Southee
P Willey (ENG),5.9652962,P Willey
JA McCollum (IRE),5.963663406,JA McCollum
AC Botha (IRE),5.924682406,AC Botha
CH Morris (SA),5.9189023,CH Morris
GS Ballance (ENG),5.8819844,GS Ballance
DT Johnston (IRE),5.877271306,DT Johnston
Waqar Younis (PAK),5.8741155,Waqar Younis
Hazratullah Zazai (AFG),5.8615286,Hazratullah Zazai
C White (ENG),5.829927,C White
MC Snedden (NZ),5.821051506,MC Snedden
GJ Cosier (AUS),5.814295606,GJ Cosier
Wahab Riaz (PAK),5.813944,Wahab Riaz
IJ Harvey (AUS),5.8039776,IJ Harvey
AD Poynter (IRE),5.789883806,AD Poynter
GS Blewett (AUS),5.7812267,GS Blewett
Mohammad Amir (PAK),5.7580325,Mohammad Amir
DP Viljoen (ZIM),5.7570501,DP Viljoen
JWM Dalrymple (ENG),5.754867606,JWM Dalrymple
JP Crawley (ENG),5.7438649,JP Crawley
RT Latham (NZ),5.7434763,RT Latham
KM Curran (ZIM),5.7429564,KM Curran
AJ Bichel (AUS),5.735505,AJ Bichel
JL Carter (WI),5.718070706,JL Carter
LJ Wright (ENG),5.7033781,LJ Wright
GRJ Matthews (AUS),5.689599306,GRJ Matthews
RP Snell (SA),5.657873606,RP Snell
DJM Short (AUS),5.6365923,DJM Short
AH Omarshah (ZIM),5.630650006,AH Omarshah
KD Walters (AUS),5.627734706,KD Walters
AD Gaekwad (INDIA),5.621538306,AD Gaekwad
BR Hartland (NZ),5.619116006,BR Hartland
RMH Binny (INDIA),5.6104493,RMH Binny
Hannan Sarkar (BDESH),5.604704006,Hannan Sarkar
GD Barlow (ENG),5.6042473,GD Barlow
AK Sharma (INDIA),5.593349,AK Sharma
ML Udawatte (SL),5.563801,ML Udawatte
MA Ealham (ENG),5.5637866,MA Ealham
LV Garrick (WI),5.558503106,LV Garrick
WD Parnell (SA),5.5581729,WD Parnell
MJ Cosgrove (AUS),5.5447155,MJ Cosgrove
DAG Fletcher (ZIM),5.537579706,DAG Fletcher
HP Rinke (ZIM),5.519535506,HP Rinke
MH Denness (ENG),5.517038,MH Denness
SRD Wettimuny (SL),5.516391206,SRD Wettimuny
RB Reid (NZ),5.4605035,RB Reid
SL Malinga (SL),5.451805,SL Malinga
KR Stackpole (AUS),5.449742706,KR Stackpole
DG Brownlie (NZ),5.438610606,DG Brownlie
PR Reiffel (AUS),5.433794306,PR Reiffel
Mosaddek Hossain (BDESH),5.4284392,Mosaddek Hossain
I Udana (SL),5.4279267,I Udana
AMJ Hilditch (AUS),5.422857606,AMJ Hilditch
Saadat Ali (PAK),5.396295406,Saadat Ali
BT Foakes (ENG),5.3960986,BT Foakes
RD Robinson (AUS),5.395733306,RD Robinson
B Kumar (INDIA),5.3787152,B Kumar
TJ Laughlin (AUS),5.367829106,TJ Laughlin
Sohail Tanvir (PAK),5.3606371,Sohail Tanvir
DM Benkenstein (SA),5.357551606,DM Benkenstein
DJ Willey (ENG),5.3338369,DJ Willey
RS Sodhi (INDIA),5.313159806,RS Sodhi
Mansoor Akhtar (PAK),5.312812406,Mansoor Akhtar
EA Brandes (ZIM),5.310249606,EA Brandes
Shafiqullah (AFG),5.2908729,Shafiqullah
DW Steyn (Afr/SA),5.2773684,DW Steyn
J Botha (Afr/SA),5.271475606,J Botha
GB Brent (ZIM),5.2686345,GB Brent
PJ Ingram (NZ),5.260535806,PJ Ingram
MH Yardy (ENG),5.2528416,MH Yardy
S Abid Ali (INDIA),5.248110406,S Abid Ali
MA Holding (WI),5.243783,MA Holding
S Ranatunga (SL),5.2436649,S Ranatunga
D Gough (ENG/ICC),5.242483,D Gough
BC Hollioake (ENG),5.235256,BC Hollioake
BM Duckett (ENG),5.2289712,BM Duckett
RA Jones (NZ),5.2216366,RA Jones
SS Pathirana (SL),5.1876248,SS Pathirana
AL Wadekar (INDIA),5.1815871,AL Wadekar
LG Howell (NZ),5.177141506,LG Howell
JM Parker (NZ),5.173284206,JM Parker
DT Tiripano (ZIM),5.1725938,DT Tiripano
RG de Alwis (SL),5.1606852,RG de Alwis
B Warnapura (SL),5.153551606,B Warnapura
Z Khan (Asia/INDIA),5.1514856,Z Khan
Manjural Islam Rana (BDESH),5.149186406,Manjural Islam Rana
DM Richards (WI),5.1413941,DM Richards
CL Smith (ENG),5.1313551,CL Smith
Al Sahariar (BDESH),5.129383406,Al Sahariar
KS Lokuarachchi (SL),5.112807406,KS Lokuarachchi
Shahid Mahboob (PAK),5.1083424,Shahid Mahboob
T Thushara (SL),5.106945406,T Thushara
Khalid Latif (PAK),5.102932606,Khalid Latif
A Kumble (Asia/INDIA),5.0938366,A Kumble
CS Baugh (WI),5.088854206,CS Baugh
S Lee (AUS),5.086449,S Lee
Nafees Iqbal (BDESH),5.079089906,Nafees Iqbal
DJ Nash (NZ),5.0788368,DJ Nash
TK Musakanda (ZIM),5.048554706,TK Musakanda
MD Moxon (ENG),5.0461483,MD Moxon
Hasan Ali (PAK),5.0445096,Hasan Ali
Bazid Khan (PAK),5.019541506,Bazid Khan
TN Madondo (ZIM),5.004947906,TN Madondo
Asif Ali (PAK),4.9997212,Asif Ali
Mahbubul Alam (BDESH),4.993274706,Mahbubul Alam
EH Mattis (WI),4.981084506,EH Mattis
PL Taylor (AUS),4.9798695,PL Taylor
Ihsanullah (AFG),4.958090606,Ihsanullah
AR Nurse (WI),4.9575935,AR Nurse
Azam Khan (PAK),4.951499206,Azam Khan
Aamer Yamin (PAK),4.949314206,Aamer Yamin
FY Fazal (INDIA),4.945463506,FY Fazal
Abdul Qadir (PAK),4.945150906,Abdul Qadir
S Amarnath (INDIA),4.943483606,S Amarnath
Nasir Jamal (AFG),4.935450306,Nasir Jamal
Saqlain Mushtaq (PAK),4.9156888,Saqlain Mushtaq
S Madan Lal (INDIA),4.9142487,S Madan Lal
DL Murray (WI),4.902931106,DL Murray
MR Ramprakash (ENG),4.9006171,MR Ramprakash
S Randiv (SL),4.8924669,S Randiv
N Chopra (INDIA),4.8907514,N Chopra
SCJ Broad (ENG),4.8904721,SCJ Broad
AM Bacher (SA),4.889957506,AM Bacher
Y Venugopal Rao (INDIA),4.8856405,Y Venugopal Rao
JA Burns (AUS),4.8725924,JA Burns
KM Dabengwa (ZIM),4.869248806,KM Dabengwa
Mehidy Hasan Miraz (BDESH),4.86076,Mehidy Hasan Miraz
AJ Pycroft (ZIM),4.859729606,AJ Pycroft
APB Tennekoon (SL),4.858510706,APB Tennekoon
RC Russell (ENG),4.855328,RC Russell
Naimur Rahman (BDESH),4.852627806,Naimur Rahman
Haroon Rasheed (PAK),4.839609206,Haroon Rasheed
HH Kanitkar (INDIA),4.8384381,HH Kanitkar
Umar Amin (PAK),4.8291743,Umar Amin
MD Bell (NZ),4.824944106,MD Bell
Dawlat Zadran (AFG),4.8242675,Dawlat Zadran
GR Larsen (NZ),4.817858306,GR Larsen
RJ Ratnayake (SL),4.810593906,RJ Ratnayake
ADS Fletcher (WI),4.7931778,ADS Fletcher
GH Worker (NZ),4.787329506,GH Worker
S Chattergoon (WI),4.779823506,S Chattergoon
MA Carberry (ENG),4.7749013,MA Carberry
Younis Ahmed (PAK),4.772894106,Younis Ahmed
TRO Payne (WI),4.766640906,TRO Payne
MA Starc (AUS),4.7622556,MA Starc
DR Pringle (ENG),4.7621789,DR Pringle
JW Hastings (AUS),4.7577386,JW Hastings
SKL de Silva (SL),4.7573701,SKL de Silva
BC Rose (ENG),4.750981306,BC Rose
NM Hauritz (AUS),4.7458747,NM Hauritz
JG Bracewell (NZ),4.745614906,JG Bracewell
AJ Woodcock (AUS),4.739846906,AJ Woodcock
SS Karim (INDIA),4.7398154,SS Karim
MSK Prasad (INDIA),4.7364292,MSK Prasad
KS More (INDIA),4.7170587,KS More
RP Burl (ZIM),4.7149166,RP Burl
Mohammad Saifuddin (BDESH),4.7025655,Mohammad Saifuddin
Shadab Khan (PAK),4.6928493,Shadab Khan
JE Morris (ENG),4.691695106,JE Morris
CO Browne (WI),4.689607206,CO Browne
M Muralitharan (Asia/ICC/SL),4.6893866,M Muralitharan
AP Devcich (NZ),4.679898606,AP Devcich
Mirwais Ashraf (AFG),4.668470606,Mirwais Ashraf
JM Vince (ENG),4.6659556,JM Vince
Afsar Zazai (AFG),4.658460806,Afsar Zazai
RC Irani (ENG),4.6570427,RC Irani
V Rathour (INDIA),4.651373,V Rathour
Farhad Reza (BDESH),4.6493647,Farhad Reza
P Kumar (INDIA),4.6479131,P Kumar
TK Curran (ENG),4.6478403,TK Curran
TE Blain (NZ),4.6313136,TE Blain
WK McCallan (IRE),4.630057406,WK McCallan
Tahir Naqqash (PAK),4.625405606,Tahir Naqqash
Mushtaq Mohammad (PAK),4.625177906,Mushtaq Mohammad
AR Adams (NZ),4.6161517,AR Adams
RN Lewis (WI),4.603962806,RN Lewis
KJ Arnott (ZIM),4.593052606,KJ Arnott
Mehrab Hossain jnr (BDESH),4.582619806,Mehrab Hossain jnr
DJ Capel (ENG),4.5635086,DJ Capel
RB Kanhai (WI),4.562463606,RB Kanhai
DAJ Bracewell (NZ),4.549292206,DAJ Bracewell
AD Mascarenhas (ENG),4.5434813,AD Mascarenhas
SMH Kirmani (INDIA),4.5303555,SMH Kirmani
PA Nixon (ENG),4.5299249,PA Nixon
LG Rowe (WI),4.499181206,LG Rowe
IP Butchart (ZIM),4.499037806,IP Butchart
RW Price (ZIM),4.497621006,RW Price
K Zondo (SA),4.488168806,K Zondo
JFM Morrison (NZ),4.487442706,JFM Morrison
Mohammad Sami (PAK),4.4866838,Mohammad Sami
Jai P Yadav (INDIA),4.4863185,Jai P Yadav
Mushfiqur Rahman (BDESH),4.4850437,Mushfiqur Rahman
Naved-ul-Hasan (PAK),4.4812211,Naved-ul-Hasan
SC Joseph (WI),4.472505006,SC Joseph
NO Perry (WI),4.466414406,NO Perry
DN Crookes (SA),4.465868306,DN Crookes
GAHM Parkar (INDIA),4.464916806,GAHM Parkar
Sanwar Hossain (BDESH),4.463693606,Sanwar Hossain
RE van der Merwe (NL/SA),4.442886406,RE van der Merwe
CM Old (ENG),4.4357758,CM Old
Jahurul Islam (BDESH),4.4201097,Jahurul Islam
NO Miller (WI),4.419871906,NO Miller
CEL Ambrose (WI),4.4177757,CEL Ambrose
S Samarawickrama (SL),4.413440206,S Samarawickrama
GM Strydom (ZIM),4.407487206,GM Strydom
GH Bodi (SA),4.407176606,GH Bodi
NAM McLean (WI),4.394623706,NAM McLean
DS Weerakkody (SL),4.383996906,DS Weerakkody
MG Burgess (NZ),4.370402306,MG Burgess
ASA Perera (SL),4.367131606,ASA Perera
FM Engineer (INDIA),4.361396506,FM Engineer
PM Toohey (AUS),4.356054306,PM Toohey
DNT Zoysa (SL),4.3535841,DNT Zoysa
V Pollard (NZ),4.335932,V Pollard
SJ Rhodes (ENG),4.331727206,SJ Rhodes
Anwar Ali (PAK),4.3313506,Anwar Ali
Shahzaib Hasan (PAK),4.3153583,Shahzaib Hasan
SE Findlay (WI),4.299248406,SE Findlay
KMA Paul (WI),4.294576006,KMA Paul
AF Giles (ENG),4.2874057,AF Giles
JE Emburey (ENG),4.2812645,JE Emburey
ML Nkala (ZIM),4.281245806,ML Nkala
AN Ranasinghe (SL),4.281009706,AN Ranasinghe
SC Khanna (INDIA),4.269181006,SC Khanna
AJ Redmond (NZ),4.265915706,AJ Redmond
AC Bedade (INDIA),4.255427206,AC Bedade
Mohammad Nawaz (3) (PAK),4.253707106,Mohammad Nawaz
GP Swann (ENG),4.2426101,GP Swann
Faruk Ahmed (BDESH),4.242201506,Faruk Ahmed
SB Bangar (INDIA),4.2421541,SB Bangar
PD McGlashan (NZ),4.237038106,PD McGlashan
LJ Tucker (IRE),4.228514806,LJ Tucker
RS Haire (IRE),4.219135606,RS Haire
Umar Gul (PAK),4.2156398,Umar Gul
MG Vandort (SL),4.2140822,MG Vandort
Shoaib Akhtar (Asia/ICC/PAK),4.2125903,Shoaib Akhtar
MW Alleyne (ENG),4.2023531,MW Alleyne
RS Gavaskar (INDIA),4.1815922,RS Gavaskar
V Shankar (INDIA),4.1780765,V Shankar
FA Allen (WI),4.170465906,FA Allen
AR Khurasiya (INDIA),4.159868406,AR Khurasiya
A Dananjaya (SL),4.1459735,A Dananjaya
FC Hayes (ENG),4.144866506,FC Hayes
DL Maddy (ENG),4.141744406,DL Maddy
PA Browne (WI),4.129365506,PA Browne
AW Greig (ENG),4.1213976,AW Greig
Simi Singh (IRE),4.1124356,Simi Singh
TA Lloyd (ENG),4.1111057,TA Lloyd
TE Jesty (ENG),4.1063008,TE Jesty
S Sriram (INDIA),4.104265,S Sriram
V Dahiya (INDIA),4.093178806,V Dahiya
RR Powar (INDIA),4.0697109,RR Powar
MH Tissera (SL),4.049882506,MH Tissera
ALF de Mel (SL),4.049185006,ALF de Mel
APE Knott (ENG),4.0479467,APE Knott
JM Wiener (AUS),4.044747906,JM Wiener
RJ Bailey (ENG),4.0322879,RJ Bailey
Azhar Hossain (BDESH),4.029130806,Azhar Hossain
CJ McDermott (AUS),4.028273,CJ McDermott
OD Gibson (WI),4.0100787,OD Gibson
PWH de Silva (SL),3.992457106,PWH de Silva
AV Mankad (INDIA),3.989735206,AV Mankad
IR Bishop (WI),3.9694159,IR Bishop
A McGrath (ENG),3.9578722,A McGrath
K Weeraratne (SL),3.955638806,K Weeraratne
DS de Silva (SL),3.9492759,DS de Silva
Shan Masood (PAK),3.941416406,Shan Masood
JN Gillespie (AUS),3.9407683,JN Gillespie
MJ Henry (NZ),3.93732,MJ Henry
AP Sheahan (AUS),3.935738706,AP Sheahan
RO Butcher (ENG),3.9325063,RO Butcher
VJ Marks (ENG),3.9257276,VJ Marks
SP Narine (WI),3.9242941,SP Narine
Nurul Hasan (BDESH),3.9218054,Nurul Hasan
LM Jongwe (ZIM),3.899477706,LM Jongwe
AC Agar (AUS),3.89138,AC Agar
MB Loye (ENG),3.8904287,MB Loye
CC Lewis (ENG),3.8880078,CC Lewis
Mushtaq Ahmed (PAK),3.881138506,Mushtaq Ahmed
KA Hope (WI),3.878256606,KA Hope
D Pretorius (SA),3.877871906,D Pretorius
SMSM Senanayake (SL),3.8748714,SMSM Senanayake
JE Taylor (WI),3.8677516,JE Taylor
CJ Richards (ENG),3.8635613,CJ Richards
Aaqib Javed (PAK),3.862456406,Aaqib Javed
GJ Hopkins (NZ),3.861487706,GJ Hopkins
PR Downton (ENG),3.858865806,PR Downton
GRJ Roope (ENG),3.858534706,GRJ Roope
DP Samaraweera (SL),3.857833306,DP Samaraweera
C Zhuwao (ZIM),3.857623506,C Zhuwao
TD Astle (NZ),3.844275806,TD Astle
CPS Chauhan (INDIA),3.840962206,CPS Chauhan
GJ Crocker (ZIM),3.833287206,GJ Crocker
DT Christian (AUS),3.8143612,DT Christian
KO Meth (ZIM),3.777107106,KO Meth
Nazimuddin (BDESH),3.7612972,Nazimuddin
BOP Fernando (SL),3.7597605,BOP Fernando
BA Parchment (WI),3.754165106,BA Parchment
DK Liyanage (SL),3.752662506,DK Liyanage
R Murray (ZIM),3.7500387,R Murray
JW Wilson (NZ),3.7481656,JW Wilson
Tapash Baisya (BDESH),3.7319563,Tapash Baisya
Shahid Saeed (PAK),3.722909106,Shahid Saeed
Anwar Hossain (BDESH),3.710278406,Anwar Hossain
TJ Zoehrer (AUS),3.707604206,TJ Zoehrer
RS Gabriel (WI),3.703512706,RS Gabriel
SR Thompson (IRE),3.689062206,SR Thompson
Manzoor Akhtar (PAK),3.687278706,Manzoor Akhtar
SW Masakadza (ZIM),3.678950306,SW Masakadza
KBJ Azad (INDIA),3.6736625,KBJ Azad
PE McEwan (NZ),3.655975406,PE McEwan
M van Jaarsveld (SA),3.6555907,M van Jaarsveld
CD Cumming (NZ),3.652748706,CD Cumming
CS Serjeant (AUS),3.645027306,CS Serjeant
DA Reeve (ENG),3.644043906,DA Reeve
CS Cowdrey (ENG),3.6371746,CS Cowdrey
VB Chandrasekhar (INDIA),3.6197052,VB Chandrasekhar
IDR Bradshaw (WI),3.618247806,IDR Bradshaw
GC Dyer (AUS),3.607202406,GC Dyer
J Anderson (IRE),3.605451406,J Anderson
PJ Cummins (AUS),3.5995977,PJ Cummins
JJ Martin (INDIA),3.584461206,JJ Martin
RK Kleinveldt (SA),3.584049606,RK Kleinveldt
IJ Gould (ENG),3.583961706,IJ Gould
DR Tuffey (NZ),3.583393906,DR Tuffey
LR Johnson (WI),3.581985906,LR Johnson
DK Lillee (AUS),3.57984,DK Lillee
J Arun Lal (INDIA),3.5755488,J Arun Lal
BA King (WI),3.5752104,BA King
Sami Aslam (PAK),3.5658826,Sami Aslam
KM Jarvis (ZIM),3.5654407,KM Jarvis
RDB Croft (ENG),3.5651967,RDB Croft
GF Lawson (AUS),3.563026906,GF Lawson
AR Patel (INDIA),3.5621936,AR Patel
Ijaz Faqih (PAK),3.554339106,Ijaz Faqih
GP Wickramasinghe (SL),3.553524406,GP Wickramasinghe
PC de Silva (SL),3.5513612,PC de Silva
JJ Whitaker (ENG),3.550948306,JJ Whitaker
CA Lynn (AUS),3.5491736,CA Lynn
SHU Karnain (SL),3.548576106,SHU Karnain
AFG Griffith (WI),3.544338206,AFG Griffith
D Wiese (SA),3.5434509,D Wiese
JL Langer (AUS),3.5417818,JL Langer
Ziaur Rahman (BDESH),3.534135106,Ziaur Rahman
TS Roland-Jones (ENG),3.532925906,TS Roland-Jones
KAJ Roach (WI),3.5040717,KAJ Roach
BP Julian (AUS),3.498216,BP Julian
GN Edwards (NZ),3.495703406,GN Edwards
J Garner (WI),3.4784518,J Garner
DC Thomas (WI),3.472582706,DC Thomas
DBL Powell (WI),3.472010406,DBL Powell
Shahid Anwar (PAK),3.470250806,Shahid Anwar
M Ntini (ICC/SA),3.4686447,M Ntini
G Miller (ENG),3.4674302,G Miller
GM Ewing (ZIM),3.467128906,GM Ewing
Dolar Mahmud (BDESH),3.450165206,Dolar Mahmud
CS Pandit (INDIA),3.441895906,CS Pandit
SE Bond (NZ),3.4358944,SE Bond
M Bhanuka (SL),3.419198906,M Bhanuka
DR Flynn (NZ),3.416392206,DR Flynn
JD Love (ENG),3.4109494,JD Love
DB Close (ENG),3.4059894,DB Close
SI de Saram (SL),3.405085606,SI de Saram
WKM Benjamin (WI),3.400393806,WKM Benjamin
K Rabada (SA),3.3931697,K Rabada
AR Caddick (ENG),3.3904233,AR Caddick
R Vijay Bharadwaj (INDIA),3.387586906,R Vijay Bharadwaj
MG Burmester (ZIM),3.384692406,MG Burmester
TS Chisoro (ZIM),3.370486506,TS Chisoro
FL Reifer (WI),3.363120806,FL Reifer
SG Davies (ZIM),3.3591242,SG Davies
VJ Wells (ENG),3.348781206,VJ Wells
Humayun Farhat (PAK),3.344151306,Humayun Farhat
Saeed Ajmal (PAK),3.3436766,Saeed Ajmal
KH MacLeay (AUS),3.342249506,KH MacLeay
CA Walsh (WI),3.3379287,CA Walsh
Raees Ahmadzai (AFG),3.332966206,Raees Ahmadzai
MP Maynard (ENG),3.3320313,MP Maynard
R Clarke (ENG),3.3268566,R Clarke
GFJ Liebenberg (SA),3.322906206,GFJ Liebenberg
RJ Campbell (AUS),3.3215854,RJ Campbell
BF Hastings (NZ),3.319859006,BF Hastings
AME Roberts (WI),3.319042,AME Roberts
Shaheedur Rahman (BDESH),3.318569906,Shaheedur Rahman
CT Mutombodzi (ZIM),3.304541306,CT Mutombodzi
GF Labrooy (SL),3.301531306,GF Labrooy
FA Rose (WI),3.3009818,FA Rose
BM Wheeler (NZ),3.284579906,BM Wheeler
CJ Adams (ENG),3.283258,CJ Adams
JN Snape (ENG),3.282557,JN Snape
JL Ontong (Afr/SA),3.281911006,JL Ontong
CJ Jordan (ENG),3.2785129,CJ Jordan
T Maruma (ZIM),3.277678806,T Maruma
SK Ranasinghe (SL),3.249854306,SK Ranasinghe
DP Hyatt (WI),3.241303606,DP Hyatt
Enamul Haque (BDESH),3.239079506,Enamul Haque
GA Lamb (ZIM),3.236467,GA Lamb
AF Milne (NZ),3.2359641,AF Milne
EJ Gray (NZ),3.234531906,EJ Gray
M Morkel (Afr/SA),3.233627,M Morkel
J Louw (SA),3.227503606,J Louw
Mohammad Hussain (PAK),3.218576206,Mohammad Hussain
Shakeel Ahmed jnr (PAK),3.214582406,Shakeel Ahmed jnr
ERNS Fernando (SL),3.214498406,ERNS Fernando
Aamer Hanif (PAK),3.204934206,Aamer Hanif
BB Chari (ZIM),3.195970706,BB Chari
CM Kuggeleijn (NZ),3.1938437,CM Kuggeleijn
JJ van der Wath (SA),3.192271306,JJ van der Wath
DE Bernard (WI),3.178037706,DE Bernard
Bilawal Bhatti (PAK),3.1663026,Bilawal Bhatti
KK Nair (INDIA),3.1544747,KK Nair
PG Coman (NZ),3.136146806,PG Coman
CMW Read (ENG),3.1351337,CMW Read
PS Masvaure (ZIM),3.130708506,PS Masvaure
LR Williams (WI),3.118243506,LR Williams
ARC Fraser (ENG),3.1127808,ARC Fraser
T Panyangara (ZIM),3.100868006,T Panyangara
MR Adair (IRE),3.1000669,MR Adair
Iftikhar Anjum (PAK),3.100034906,Iftikhar Anjum
Wasim Bari (PAK),3.0990247,Wasim Bari
Sohail Fazal (PAK),3.095091006,Sohail Fazal
Sarfraz Nawaz (PAK),3.0900405,Sarfraz Nawaz
Taijul Islam (BDESH),3.0885441,Taijul Islam
SW Poynter (IRE),3.086770306,SW Poynter
A Maregwede (ZIM),3.082962706,A Maregwede
Y Goonasekera (SL),3.080843306,Y Goonasekera
EAE Baptiste (WI),3.0794024,EAE Baptiste
D Elgar (SA),3.0786675,D Elgar
BP Nash (WI),3.0785825,BP Nash
JD Siddons (AUS),3.076978706,JD Siddons
GB Troup (NZ),3.070701306,GB Troup
C Pringle (NZ),3.049998806,C Pringle
MV Fleming (ENG),3.032350406,MV Fleming
KTGD Prasad (SL),3.0277585,KTGD Prasad
MJ McClenaghan (NZ),3.0247086,MJ McClenaghan
Shuvagata Hom (BDESH),3.0076479,Shuvagata Hom
R Strydom (IRE),3.003795306,R Strydom
JM Anderson (ENG),2.9884526,JM Anderson
Ghulam Ali (PAK),2.983952706,Ghulam Ali
Bilal Asif (PAK),2.9821737,Bilal Asif
SS Tiwary (INDIA),2.96981,SS Tiwary
SJ Benn (WI),2.9649563,SJ Benn
Akram Raza (PAK),2.961643406,Akram Raza
MW Rushmere (SA),2.952486106,MW Rushmere
G Cook (ENG),2.9523321,G Cook
JTC Vaughan (NZ),2.940667506,JTC Vaughan
AM Ellis (NZ),2.937356806,AM Ellis
HMCM Bandara (SL),2.934492106,HMCM Bandara
Hasan Jamil (PAK),2.933765906,Hasan Jamil
Kabir Ali (ENG),2.9316571,Kabir Ali
Kamran Hussain (PAK),2.929827206,Kamran Hussain
RK Chauhan (INDIA),2.9286059,RK Chauhan
WK Lees (NZ),2.926714206,WK Lees
MDK Perera (SL),2.9255318,MDK Perera
Sohag Gazi (BDESH),2.9239918,Sohag Gazi
A Nel (SA),2.92341,A Nel
JC Tredwell (ENG),2.9180685,JC Tredwell
D Langford-Smith (IRE),2.912154506,D Langford-Smith
RD Brown (ZIM),2.905948206,RD Brown
T Mupariwa (ZIM),2.905277106,T Mupariwa
RG Samuels (WI),2.9040581,RG Samuels
RAS Lakmal (SL),2.8993529,RAS Lakmal
SJ Cook (SA),2.890460606,SJ Cook
Iftikhar Ahmed (PAK),2.882757406,Iftikhar Ahmed
ST Finn (ENG),2.8819278,ST Finn
MC Sorensen (IRE),2.880296306,MC Sorensen
NMK Smith (ENG),2.879643406,NMK Smith
Hammad Azam (PAK),2.8771266,Hammad Azam
OAC Banks (WI),2.876222,OAC Banks
Faheem Ashraf (PAK),2.8705027,Faheem Ashraf
KD Boyce (WI),2.869953106,KD Boyce
DG Cork (ENG),2.8622612,DG Cork
RM West (IRE),2.853136706,RM West
CJ McKay (AUS),2.8471857,CJ McKay
WN Slack (ENG),2.8445938,WN Slack
MV Nagamootoo (WI),2.838175906,MV Nagamootoo
MP Bicknell (ENG),2.836358,MP Bicknell
M Kartik (INDIA),2.8304458,M Kartik
M Yachad (SA),2.829708406,M Yachad
Anil Dalpat (PAK),2.829467606,Anil Dalpat
MF Kent (AUS),2.828696306,MF Kent
DW Fleming (AUS),2.814800606,DW Fleming
VD Philander (SA),2.8088229,VD Philander
Dhiman Ghosh (BDESH),2.806965706,Dhiman Ghosh
V Yadav (INDIA),2.8040392,V Yadav
Hasti Gul (AFG),2.801420806,Hasti Gul
Yasir Shah (PAK),2.7940253,Yasir Shah
JA Richardson (AUS),2.789751,JA Richardson
D Williams (WI),2.7670014,D Williams
JA Rennie (ZIM),2.764169906,JA Rennie
BCJ Cutting (AUS),2.735151,BCJ Cutting
DR Parry (WI),2.734240106,DR Parry
